Name,Gender,City,Frequency,Item,Spends
Meera,F,Hyderabad,Once,Samosa,90
Amit,M,Patna,Daily,Samosa,21
Nitish,F,Hyderabad,Once,Samosa,67
Mukku,F,Bangalore,Weekly,Vada,84
Pooja,M,Patna,Daily,Pasta,48
Arjun,F,Chennai,Once,Burger,24
Nitish,M,Pune,Once,Taco,60
Rajiv,F,Hyderabad,Never,Noodles,21
Pooja,F,Chennai,Once,Salad,55
Pooja,M,Gurgaon,Weekly,Salad,76
Neha,M,Bangalore,Daily,Paneer,17
Anu,F,Bangalore,Once,Samosa,60
Amit,F,Bangalore,Monthly,Paneer,48
Amit,F,Kolkata,Never,Burger,75
Neha,F,Hyderabad,Once,Noodles,17
Nitish,F,Chennai,Daily,Pizza,89
Rajiv,F,Bangalore,Never,Paneer,98
Pooja,F,Mumbai,Weekly,Pasta,53
Rajiv,F,Bangalore,Weekly,Sandwich,66
Arjun,F,Gurgaon,Weekly,Samosa,44
Amit,F,Pune,Monthly,Noodles,38
Meera,F,Chennai,Weekly,Vada,54
Anu,M,Mumbai,Never,Pasta,46
Amit,F,Gurgaon,Never,Noodles,45
Amit,F,Chennai,Weekly,Sandwich,60
Nitish,M,Chennai,Monthly,Taco,50
Nitish,M,Delhi,Once,Pasta,56
Arjun,M,Mumbai,Monthly,Pasta,25
Pooja,F,Bangalore,Never,Samosa,11
Meera,F,Gurgaon,Weekly,Taco,50
Anu,F,Hyderabad,Once,Salad,76
Mukku,M,Gurgaon,Monthly,Vada,25
Amit,F,Patna,Monthly,Pizza,25
Pooja,M,Chennai,Weekly,Noodles,45
Mukku,F,Patna,Weekly,Burger,32
Rajiv,M,Hyderabad,Monthly,Sandwich,16
Mukku,F,Patna,Never,Noodles,95
Mukku,M,Chennai,Daily,Noodles,70
Neha,M,Chennai,Daily,Pasta,11
Amit,M,Hyderabad,Weekly,Vada,17
Arjun,F,Bangalore,Weekly,Samosa,46
Amit,M,Chennai,Never,Paneer,57
Pooja,F,Pune,Never,Taco,37
Amit,F,Delhi,Never,Paneer,47
Mukku,M,Kolkata,Once,Salad,92
Neha,F,Pune,Once,Noodles,56
Rajiv,M,Bangalore,Never,Vada,94
Pooja,M,Mumbai,Never,Samosa,94
Meera,F,Delhi,Weekly,Burger,65
Nitish,M,Gurgaon,Weekly,Salad,15
